vac-04,2025-09-06T12:03:20.382109Z,1,-5,1,True
vac-05,2025-09-06T12:03:20.382109Z,9,-2,0,False
vac-06,2025-09-06T12:03:20.382109Z,-7,4,20,False
vac-07,2025-09-06T12:03:20.382109Z,8,6,0,False
vac-08,2025-09-06T12:03:20.382109Z,-4,9,20,False
vac-09,2025-09-06T12:03:20.382109Z,7,1,35,False
vac-10,2025-09-06T12:03:20.382109Z,-8,0,7,False
vac-01,2025-09-06T12:03:21.382109Z,2,6,0,False
vac-02,2025-09-06T12:03:21.382109Z,-6,5,5,False
vac-03,2025-09-06T12:03:21.382109Z,-2,-1,29,False
vac-04,2025-09-06T12:03:21.382109Z,1,-5,0,True
vac-05,2025-09-06T12:03:21.382109Z,10,-3,0,False
vac-06,2025-09-06T12:03:21.382109Z,-8,5,19,False
vac-07,2025-09-06T12:03:21.382109Z,7,5,0,False
vac-08,2025-09-06T12:03:21.382109Z,-5,8,18,False
vac-09,2025-09-06T12:03:21.382109Z,8,2,33,False
vac-10,2025-09-06T12:03:21.382109Z,-8,0,6,False
vac-01,2025-09-06T12:03:22.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:22.382109Z,-5,4,3,False
vac-03,2025-09-06T12:03:22.382109Z,-2,0,28,False
vac-04,2025-09-06T12:03:22.382109Z,1,-5,0,True
vac-05,2025-09-06T12:03:22.382109Z,9,-3,0,False
vac-06,2025-09-06T12:03:22.382109Z,-7,6,18,False
vac-07,2025-09-06T12:03:22.382109Z,8,6,0,False
vac-08,2025-09-06T12:03:22.382109Z,-6,7,16,False
vac-09,2025-09-06T12:03:22.382109Z,9,3,32,False
vac-10,2025-09-06T12:03:22.382109Z,-8,0,5,False
vac-01,2025-09-06T12:03:23.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:23.382109Z,-5,5,2,False
vac-03,2025-09-06T12:03:23.382109Z,-3,0,26,False
vac-04,2025-09-06T12:03:23.382109Z,2,-4,0,False
vac-05,2025-09-06T12:03:23.382109Z,10,-4,0,False
vac-06,2025-09-06T12:03:23.382109Z,-8,6,16,False
vac-07,2025-09-06T12:03:23.382109Z,8,5,0,False
vac-08,2025-09-06T12:03:23.382109Z,-5,7,14,False
vac-09,2025-09-06T12:03:23.382109Z,10,3,31,False
vac-10,2025-09-06T12:03:23.382109Z,-7,1,3,False
vac-01,2025-09-06T12:03:24.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:24.382109Z,-5,4,1,False
vac-03,2025-09-06T12:03:24.382109Z,-3,-1,25,False
vac-04,2025-09-06T12:03:24.382109Z,3,-5,0,False
vac-05,2025-09-06T12:03:24.382109Z,11,-4,0,False
vac-06,2025-09-06T12:03:24.382109Z,-7,6,15,False
vac-07,2025-09-06T12:03:24.382109Z,7,5,0,False
vac-08,2025-09-06T12:03:24.382109Z,-5,7,12,False
vac-09,2025-09-06T12:03:24.382109Z,9,3,29,False
vac-10,2025-09-06T12:03:24.382109Z,-8,0,1,False
vac-01,2025-09-06T12:03:25.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:25.382109Z,-6,4,0,False
vac-03,2025-09-06T12:03:25.382109Z,-2,0,23,False
vac-04,2025-09-06T12:03:25.382109Z,3,-6,0,False
vac-05,2025-09-06T12:03:25.382109Z,12,-3,0,False
vac-06,2025-09-06T12:03:25.382109Z,-6,5,13,False
vac-07,2025-09-06T12:03:25.382109Z,6,5,0,False
vac-08,2025-09-06T12:03:25.382109Z,-5,7,10,False
vac-09,2025-09-06T12:03:25.382109Z,9,3,27,False
vac-10,2025-09-06T12:03:25.382109Z,-7,-1,0,False
vac-01,2025-09-06T12:03:26.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:26.382109Z,-5,4,0,False
vac-03,2025-09-06T12:03:26.382109Z,-1,-1,21,False
vac-04,2025-09-06T12:03:26.382109Z,2,-7,0,False
vac-05,2025-09-06T12:03:26.382109Z,12,-2,0,False
vac-06,2025-09-06T12:03:26.382109Z,-5,6,11,False
vac-07,2025-09-06T12:03:26.382109Z,6,6,0,False
vac-08,2025-09-06T12:03:26.382109Z,-5,6,9,False
vac-09,2025-09-06T12:03:26.382109Z,10,2,25,False
vac-10,2025-09-06T12:03:26.382109Z,-6,-1,0,False
vac-01,2025-09-06T12:03:27.382109Z,2,8,0,False
vac-02,2025-09-06T12:03:27.382109Z,-6,4,0,False
vac-03,2025-09-06T12:03:27.382109Z,-1,0,20,False
vac-04,2025-09-06T12:03:27.382109Z,1,-6,0,False
vac-05,2025-09-06T12:03:27.382109Z,13,-1,0,False
vac-06,2025-09-06T12:03:27.382109Z,-5,5,9,False
vac-07,2025-09-06T12:03:27.382109Z,6,5,0,False
vac-08,2025-09-06T12:03:27.382109Z,-6,5,7,False
vac-09,2025-09-06T12:03:27.382109Z,11,1,24,False
vac-10,2025-09-06T12:03:27.382109Z,-5,-1,0,False
vac-01,2025-09-06T12:03:28.382109Z,3,9,0,False
vac-02,2025-09-06T12:03:28.382109Z,-7,4,0,False
vac-03,2025-09-06T12:03:28.382109Z,0,1,19,False
vac-04,2025-09-06T12:03:28.382109Z,1,-5,0,False
vac-05,2025-09-06T12:03:28.382109Z,12,-1,0,False
vac-06,2025-09-06T12:03:28.382109Z,-4,5,7,False
vac-07,2025-09-06T12:03:28.382109Z,6,5,0,False
vac-08,2025-09-06T12:03:28.382109Z,-5,4,5,False
vac-09,2025-09-06T12:03:28.382109Z,10,2,23,False
vac-10,2025-09-06T12:03:28.382109Z,-5,0,0,False
vac-01,2025-09-06T12:03:29.382109Z,4,8,0,False
vac-02,2025-09-06T12:03:29.382109Z,-6,3,0,False
vac-03,2025-09-06T12:03:29.382109Z,1,0,17,False
vac-04,2025-09-06T12:03:29.382109Z,1,-5,0,False
vac-05,2025-09-06T12:03:29.382109Z,13,-1,0,False
vac-06,2025-09-06T12:03:29.382109Z,-4,6,6,False
vac-07,2025-09-06T12:03:29.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:29.382109Z,-4,3,4,False
vac-09,2025-09-06T12:03:29.382109Z,11,3,22,False
vac-10,2025-09-06T12:03:29.382109Z,-6,1,0,False
vac-01,2025-09-06T12:03:30.382109Z,5,9,0,False
vac-02,2025-09-06T12:03:30.382109Z,-6,4,0,False
vac-03,2025-09-06T12:03:30.382109Z,0,-1,15,False
vac-04,2025-09-06T12:03:30.382109Z,1,-4,0,False
vac-05,2025-09-06T12:03:30.382109Z,13,-2,0,False
vac-06,2025-09-06T12:03:30.382109Z,-4,7,4,False
vac-07,2025-09-06T12:03:30.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:30.382109Z,-3,3,2,False
vac-09,2025-09-06T12:03:30.382109Z,11,3,20,False
vac-10,2025-09-06T12:03:30.382109Z,-5,2,0,False
vac-01,2025-09-06T12:03:31.382109Z,5,8,0,False
vac-02,2025-09-06T12:03:31.382109Z,-5,3,0,False
vac-03,2025-09-06T12:03:31.382109Z,-1,-2,14,False
vac-04,2025-09-06T12:03:31.382109Z,0,-3,0,False
vac-05,2025-09-06T12:03:31.382109Z,13,-3,0,False
vac-06,2025-09-06T12:03:31.382109Z,-4,7,3,True
vac-07,2025-09-06T12:03:31.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:31.382109Z,-2,2,1,False
vac-09,2025-09-06T12:03:31.382109Z,11,2,19,False
vac-10,2025-09-06T12:03:31.382109Z,-5,1,0,False
vac-01,2025-09-06T12:03:32.382109Z,4,8,0,False
vac-02,2025-09-06T12:03:32.382109Z,-6,4,0,False
vac-03,2025-09-06T12:03:32.382109Z,0,-2,13,False
vac-04,2025-09-06T12:03:32.382109Z,-1,-4,0,False
vac-05,2025-09-06T12:03:32.382109Z,13,-3,0,False
vac-06,2025-09-06T12:03:32.382109Z,-4,7,2,True
vac-07,2025-09-06T12:03:32.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:32.382109Z,-1,1,0,False
vac-09,2025-09-06T12:03:32.382109Z,12,3,18,False
vac-10,2025-09-06T12:03:32.382109Z,-4,2,0,False
vac-01,2025-09-06T12:03:33.382109Z,3,8,0,False
vac-02,2025-09-06T12:03:33.382109Z,-7,4,0,False
vac-03,2025-09-06T12:03:33.382109Z,0,-3,12,False
vac-04,2025-09-06T12:03:33.382109Z,-1,-4,0,False
vac-05,2025-09-06T12:03:33.382109Z,14,-3,0,False
vac-06,2025-09-06T12:03:33.382109Z,-4,7,0,True
vac-07,2025-09-06T12:03:33.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:33.382109Z,-1,1,0,True
vac-09,2025-09-06T12:03:33.382109Z,12,3,17,False
vac-10,2025-09-06T12:03:33.382109Z,-3,3,0,False
vac-01,2025-09-06T12:03:34.382109Z,4,7,0,False
vac-02,2025-09-06T12:03:34.382109Z,-7,5,0,False
vac-03,2025-09-06T12:03:34.382109Z,0,-3,10,True
vac-04,2025-09-06T12:03:34.382109Z,-1,-3,0,False
vac-05,2025-09-06T12:03:34.382109Z,13,-4,0,False
vac-06,2025-09-06T12:03:34.382109Z,-4,7,0,True
vac-07,2025-09-06T12:03:34.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:34.382109Z,-1,1,0,True
vac-09,2025-09-06T12:03:34.382109Z,13,2,15,False
vac-10,2025-09-06T12:03:34.382109Z,-2,3,0,False
vac-01,2025-09-06T12:03:35.382109Z,3,8,0,False
vac-02,2025-09-06T12:03:35.382109Z,-6,5,0,False
vac-03,2025-09-06T12:03:35.382109Z,0,-3,9,True
vac-04,2025-09-06T12:03:35.382109Z,0,-2,0,False
vac-05,2025-09-06T12:03:35.382109Z,12,-3,0,False
vac-06,2025-09-06T12:03:35.382109Z,-4,7,0,True
vac-07,2025-09-06T12:03:35.382109Z,6,5,0,True
vac-08,2025-09-06T12:03:35.382109Z,-1,1,0,True
vac-09,2025-09-06T12:03:35.382109Z,14,1,14,False
vac-10,2025-09-06T12:03:35.382109Z,-1,3,0,False
vac-01,2025-09-06T12:03:36.382109Z,3,7,0,False
vac-02,2025-09-06T12:03:36.382109Z,-5,4,0,False
vac-03,2025-09-06T12:03:36.382109Z,0,-3,8,True
vac-04,2025-09-06T12:03:36.382109Z,1,-1,0,False
vac-05,2025-09-06T12:03:36.382109Z,12,-4,0,False
vac-06,2025-09-06T12:03:36.382109Z,-4,7,0,True
vac-07,2025-09-06T12:03:36.382109Z,7,6,0,False
vac-08,2025-09-06T12:03:36.382109Z,0,1,0,False
vac-09,2025-09-06T12:03:36.382109Z,13,1,13,False
vac-10,2025-09-06T12:03:36.382109Z,0,4,0,False
vac-01,2025-09-06T12:03:37.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:37.382109Z,-4,5,0,False
vac-03,2025-09-06T12:03:37.382109Z,0,-3,7,True
vac-04,2025-09-06T12:03:37.382109Z,1,-1,0,True
vac-05,2025-09-06T12:03:37.382109Z,13,-3,0,False
vac-06,2025-09-06T12:03:37.382109Z,-3,7,0,False
vac-07,2025-09-06T12:03:37.382109Z,7,5,0,False
vac-08,2025-09-06T12:03:37.382109Z,1,0,0,False
vac-09,2025-09-06T12:03:37.382109Z,14,2,12,False
vac-10,2025-09-06T12:03:37.382109Z,-1,5,0,False
vac-01,2025-09-06T12:03:38.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:38.382109Z,-4,4,0,False
vac-03,2025-09-06T12:03:38.382109Z,0,-3,5,True
vac-04,2025-09-06T12:03:38.382109Z,1,-1,0,True
vac-05,2025-09-06T12:03:38.382109Z,12,-2,0,False
vac-06,2025-09-06T12:03:38.382109Z,-3,7,0,False
vac-07,2025-09-06T12:03:38.382109Z,8,5,0,False
vac-08,2025-09-06T12:03:38.382109Z,2,-1,0,False
vac-09,2025-09-06T12:03:38.382109Z,13,2,10,False
vac-10,2025-09-06T12:03:38.382109Z,0,4,0,False
vac-01,2025-09-06T12:03:39.382109Z,3,7,0,False
vac-02,2025-09-06T12:03:39.382109Z,-3,3,0,False
vac-03,2025-09-06T12:03:39.382109Z,0,-3,4,True
vac-04,2025-09-06T12:03:39.382109Z,1,-1,0,True
vac-05,2025-09-06T12:03:39.382109Z,11,-2,0,False
vac-06,2025-09-06T12:03:39.382109Z,-2,7,0,False
vac-07,2025-09-06T12:03:39.382109Z,8,4,0,False
vac-08,2025-09-06T12:03:39.382109Z,1,0,0,False
vac-09,2025-09-06T12:03:39.382109Z,14,1,8,False
vac-10,2025-09-06T12:03:39.382109Z,-1,4,0,False
vac-01,2025-09-06T12:03:40.382109Z,2,6,0,False
vac-02,2025-09-06T12:03:40.382109Z,-2,2,0,False
vac-03,2025-09-06T12:03:40.382109Z,1,-2,2,False
vac-04,2025-09-06T12:03:40.382109Z,1,-2,0,False
vac-05,2025-09-06T12:03:40.382109Z,12,-2,0,False
vac-06,2025-09-06T12:03:40.382109Z,-2,6,0,False
vac-07,2025-09-06T12:03:40.382109Z,7,5,0,False
vac-08,2025-09-06T12:03:40.382109Z,0,1,0,False
vac-09,2025-09-06T12:03:40.382109Z,15,2,6,False
vac-10,2025-09-06T12:03:40.382109Z,-2,3,0,False
vac-01,2025-09-06T12:03:41.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:41.382109Z,-3,2,0,False
vac-03,2025-09-06T12:03:41.382109Z,1,-2,1,True
vac-04,2025-09-06T12:03:41.382109Z,2,-3,0,False
vac-05,2025-09-06T12:03:41.382109Z,12,-1,0,False
vac-06,2025-09-06T12:03:41.382109Z,-1,5,0,False
vac-07,2025-09-06T12:03:41.382109Z,7,4,0,False
vac-08,2025-09-06T12:03:41.382109Z,0,2,0,False
vac-09,2025-09-06T12:03:41.382109Z,15,3,5,False
vac-10,2025-09-06T12:03:41.382109Z,-1,3,0,False
vac-01,2025-09-06T12:03:42.382109Z,2,6,0,False
vac-02,2025-09-06T12:03:42.382109Z,-3,2,0,False
vac-03,2025-09-06T12:03:42.382109Z,1,-2,0,True
vac-04,2025-09-06T12:03:42.382109Z,2,-2,0,False
vac-05,2025-09-06T12:03:42.382109Z,13,-2,0,False
vac-06,2025-09-06T12:03:42.382109Z,-1,6,0,False
vac-07,2025-09-06T12:03:42.382109Z,6,5,0,False
vac-08,2025-09-06T12:03:42.382109Z,0,2,0,False
vac-09,2025-09-06T12:03:42.382109Z,16,3,3,False
vac-10,2025-09-06T12:03:42.382109Z,0,2,0,False
vac-01,2025-09-06T12:03:43.382109Z,1,7,0,False
vac-02,2025-09-06T12:03:43.382109Z,-2,3,0,False
vac-03,2025-09-06T12:03:43.382109Z,1,-2,0,True
vac-04,2025-09-06T12:03:43.382109Z,1,-3,0,False
vac-05,2025-09-06T12:03:43.382109Z,12,-3,0,False
vac-06,2025-09-06T12:03:43.382109Z,-2,6,0,False
vac-07,2025-09-06T12:03:43.382109Z,5,6,0,False
vac-08,2025-09-06T12:03:43.382109Z,0,2,0,False
vac-09,2025-09-06T12:03:43.382109Z,15,3,1,False
vac-10,2025-09-06T12:03:43.382109Z,1,1,0,False
vac-01,2025-09-06T12:03:44.382109Z,2,8,0,False
vac-02,2025-09-06T12:03:44.382109Z,-3,4,0,False
vac-03,2025-09-06T12:03:44.382109Z,1,-2,0,True
vac-04,2025-09-06T12:03:44.382109Z,2,-2,0,False
vac-05,2025-09-06T12:03:44.382109Z,11,-2,0,False
vac-06,2025-09-06T12:03:44.382109Z,-2,6,0,False
vac-07,2025-09-06T12:03:44.382109Z,5,7,0,False
vac-08,2025-09-06T12:03:44.382109Z,0,3,0,False
vac-09,2025-09-06T12:03:44.382109Z,15,2,0,False
vac-10,2025-09-06T12:03:44.382109Z,0,0,0,False
vac-01,2025-09-06T12:03:45.382109Z,3,9,0,False
vac-02,2025-09-06T12:03:45.382109Z,-3,4,0,False
vac-03,2025-09-06T12:03:45.382109Z,1,-2,0,True
vac-04,2025-09-06T12:03:45.382109Z,2,-3,0,False
vac-05,2025-09-06T12:03:45.382109Z,12,-1,0,False
vac-06,2025-09-06T12:03:45.382109Z,-3,7,0,False
vac-07,2025-09-06T12:03:45.382109Z,4,7,0,False
vac-08,2025-09-06T12:03:45.382109Z,0,2,0,False
vac-09,2025-09-06T12:03:45.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:45.382109Z,0,0,0,False
vac-01,2025-09-06T12:03:46.382109Z,3,9,0,False
vac-02,2025-09-06T12:03:46.382109Z,-2,4,0,False
vac-03,2025-09-06T12:03:46.382109Z,1,-2,0,True
vac-04,2025-09-06T12:03:46.382109Z,1,-4,0,False
vac-05,2025-09-06T12:03:46.382109Z,12,-1,0,False
vac-06,2025-09-06T12:03:46.382109Z,-2,8,0,False
vac-07,2025-09-06T12:03:46.382109Z,3,7,0,False
vac-08,2025-09-06T12:03:46.382109Z,0,1,0,False
vac-09,2025-09-06T12:03:46.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:46.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:47.382109Z,3,8,0,False
vac-02,2025-09-06T12:03:47.382109Z,-3,5,0,False
vac-03,2025-09-06T12:03:47.382109Z,0,-3,0,False
vac-04,2025-09-06T12:03:47.382109Z,1,-3,0,False
vac-05,2025-09-06T12:03:47.382109Z,11,-2,0,False
vac-06,2025-09-06T12:03:47.382109Z,-2,7,0,False
vac-07,2025-09-06T12:03:47.382109Z,2,7,0,False
vac-08,2025-09-06T12:03:47.382109Z,-1,0,0,False
vac-09,2025-09-06T12:03:47.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:47.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:48.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:48.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:48.382109Z,1,-3,0,False
vac-04,2025-09-06T12:03:48.382109Z,1,-2,0,False
vac-05,2025-09-06T12:03:48.382109Z,10,-2,0,False
vac-06,2025-09-06T12:03:48.382109Z,-1,7,0,False
vac-07,2025-09-06T12:03:48.382109Z,2,8,0,False
vac-08,2025-09-06T12:03:48.382109Z,-2,0,0,False
vac-09,2025-09-06T12:03:48.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:48.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:49.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:49.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:49.382109Z,0,-4,0,False
vac-04,2025-09-06T12:03:49.382109Z,0,-3,0,False
vac-05,2025-09-06T12:03:49.382109Z,11,-2,0,False
vac-06,2025-09-06T12:03:49.382109Z,-2,6,0,False
vac-07,2025-09-06T12:03:49.382109Z,3,8,0,False
vac-08,2025-09-06T12:03:49.382109Z,-2,1,0,False
vac-09,2025-09-06T12:03:49.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:49.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:50.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:50.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:50.382109Z,1,-4,0,False
vac-04,2025-09-06T12:03:50.382109Z,0,-2,0,False
vac-05,2025-09-06T12:03:50.382109Z,11,-2,0,False
vac-06,2025-09-06T12:03:50.382109Z,-1,5,0,False
vac-07,2025-09-06T12:03:50.382109Z,2,9,0,False
vac-08,2025-09-06T12:03:50.382109Z,-1,2,0,False
vac-09,2025-09-06T12:03:50.382109Z,15,2,0,True
vac-10,2025-09-06T12:03:50.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:51.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:51.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:51.382109Z,0,-4,0,False
vac-04,2025-09-06T12:03:51.382109Z,0,-2,0,False
vac-05,2025-09-06T12:03:51.382109Z,10,-2,0,False
vac-06,2025-09-06T12:03:51.382109Z,-1,4,0,False
vac-07,2025-09-06T12:03:51.382109Z,1,9,0,False
vac-08,2025-09-06T12:03:51.382109Z,0,1,0,False
vac-09,2025-09-06T12:03:51.382109Z,16,2,0,False
vac-10,2025-09-06T12:03:51.382109Z,0,0,0,True
vac-01,2025-09-06T12:03:52.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:52.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:52.382109Z,-1,-4,0,False
vac-04,2025-09-06T12:03:52.382109Z,0,-2,0,False
vac-05,2025-09-06T12:03:52.382109Z,9,-1,0,False
vac-06,2025-09-06T12:03:52.382109Z,-2,4,0,False
vac-07,2025-09-06T12:03:52.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:52.382109Z,-1,2,0,False
vac-09,2025-09-06T12:03:52.382109Z,17,2,0,False
vac-10,2025-09-06T12:03:52.382109Z,1,0,0,False
vac-01,2025-09-06T12:03:53.382109Z,2,7,0,True
vac-02,2025-09-06T12:03:53.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:53.382109Z,-2,-5,0,False
vac-04,2025-09-06T12:03:53.382109Z,1,-3,0,False
vac-05,2025-09-06T12:03:53.382109Z,10,-1,0,False
vac-06,2025-09-06T12:03:53.382109Z,-1,3,0,False
vac-07,2025-09-06T12:03:53.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:53.382109Z,0,2,0,False
vac-09,2025-09-06T12:03:53.382109Z,18,1,0,False
vac-10,2025-09-06T12:03:53.382109Z,0,1,0,False
vac-01,2025-09-06T12:03:54.382109Z,2,7,0,False
vac-02,2025-09-06T12:03:54.382109Z,-3,5,0,True
vac-03,2025-09-06T12:03:54.382109Z,-2,-5,0,False
vac-04,2025-09-06T12:03:54.382109Z,1,-3,0,False
vac-05,2025-09-06T12:03:54.382109Z,9,0,0,False
vac-06,2025-09-06T12:03:54.382109Z,0,4,0,False
vac-07,2025-09-06T12:03:54.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:54.382109Z,-1,2,0,False
vac-09,2025-09-06T12:03:54.382109Z,17,1,0,False
vac-10,2025-09-06T12:03:54.382109Z,0,1,0,False
vac-01,2025-09-06T12:03:55.382109Z,3,8,0,False
vac-02,2025-09-06T12:03:55.382109Z,-2,4,0,False
vac-03,2025-09-06T12:03:55.382109Z,-1,-6,0,False
vac-04,2025-09-06T12:03:55.382109Z,2,-4,0,False
vac-05,2025-09-06T12:03:55.382109Z,10,1,0,False
vac-06,2025-09-06T12:03:55.382109Z,0,5,0,False
vac-07,2025-09-06T12:03:55.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:55.382109Z,-2,2,0,False
vac-09,2025-09-06T12:03:55.382109Z,16,0,0,False
vac-10,2025-09-06T12:03:55.382109Z,1,0,0,False
vac-01,2025-09-06T12:03:56.382109Z,3,8,0,False
vac-02,2025-09-06T12:03:56.382109Z,-1,5,0,False
vac-03,2025-09-06T12:03:56.382109Z,-1,-7,0,False
vac-04,2025-09-06T12:03:56.382109Z,3,-3,0,False
vac-05,2025-09-06T12:03:56.382109Z,11,0,0,False
vac-06,2025-09-06T12:03:56.382109Z,-1,6,0,False
vac-07,2025-09-06T12:03:56.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:56.382109Z,-3,1,0,False
vac-09,2025-09-06T12:03:56.382109Z,15,-1,0,False
vac-10,2025-09-06T12:03:56.382109Z,0,1,0,False
vac-01,2025-09-06T12:03:57.382109Z,3,9,0,False
vac-02,2025-09-06T12:03:57.382109Z,0,5,0,False
vac-03,2025-09-06T12:03:57.382109Z,0,-6,0,False
vac-04,2025-09-06T12:03:57.382109Z,4,-2,0,False
vac-05,2025-09-06T12:03:57.382109Z,10,-1,0,False
vac-06,2025-09-06T12:03:57.382109Z,0,7,0,False
vac-07,2025-09-06T12:03:57.382109Z,1,9,0,True
vac-08,2025-09-06T12:03:57.382109Z,-2,1,0,False
vac-09,2025-09-06T12:03:57.382109Z,15,-2,0,False
vac-10,2025-09-06T12:03:57.382109Z,0,1,0,False
vac-01,2025-09-06T12:03:58.382109Z,3,9,0,False
vac-02,2025-09-06T12:03:58.382109Z,-1,5,0,False
vac-03,2025-09-06T12:03:58.382109Z,1,-7,0,False
vac-04,2025-09-06T12:03:58.382109Z,4,-2,0,False
vac-05,2025-09-06T12:03:58.382109Z,10,-2,0,False
vac-06,2025-09-06T12:03:58.382109Z,-1,7,0,False
vac-07,2025-09-06T12:03:58.382109Z,2,9,0,False
vac-08,2025-09-06T12:03:58.382109Z,-1,0,0,False
vac-09,2025-09-06T12:03:58.382109Z,14,-1,0,False
vac-10,2025-09-06T12:03:58.382109Z,-1,0,0,False
vac-01,2025-09-06T12:03:59.382109Z,3,9,0,True
vac-02,2025-09-06T12:03:59.382109Z,0,4,0,False
vac-03,2025-09-06T12:03:59.382109Z,1,-8,0,False
vac-04,2025-09-06T12:03:59.382109Z,5,-1,0,False
vac-05,2025-09-06T12:03:59.382109Z,11,-3,0,False
vac-06,2025-09-06T12:03:59.382109Z,-1,6,0,False
vac-07,2025-09-06T12:03:59.382109Z,3,10,0,False
vac-08,2025-09-06T12:03:59.382109Z,-2,1,0,False
vac-09,2025-09-06T12:03:59.382109Z,13,0,0,False
vac-10,2025-09-06T12:03:59.382109Z,-1,0,0,False
vac-01,2025-09-06T12:04:00.382109Z,3,9,0,True
vac-02,2025-09-06T12:04:00.382109Z,0,4,0,True
vac-03,2025-09-06T12:04:00.382109Z,2,-7,0,False
vac-04,2025-09-06T12:04:00.382109Z,5,-1,0,False
vac-05,2025-09-06T12:04:00.382109Z,11,-4,0,False
vac-06,2025-09-06T12:04:00.382109Z,-1,5,0,False
vac-07,2025-09-06T12:04:00.382109Z,4,11,0,False
vac-08,2025-09-06T12:04:00.382109Z,-2,2,0,False
vac-09,2025-09-06T12:04:00.382109Z,12,1,0,False
vac-10,2025-09-06T12:04:00.382109Z,0,1,0,False
vac-01,2025-09-06T12:04:01.382109Z,3,9,0,True
vac-02,2025-09-06T12:04:01.382109Z,0,4,0,True
vac-03,2025-09-06T12:04:01.382109Z,1,-7,0,False
vac-04,2025-09-06T12:04:01.382109Z,5,-1,0,True
vac-05,2025-09-06T12:04:01.382109Z,10,-5,0,False
vac-06,2025-09-06T12:04:01.382109Z,-2,6,0,False
vac-07,2025-09-06T12:04:01.382109Z,4,12,0,False
vac-08,2025-09-06T12:04:01.382109Z,-1,2,0,False
vac-09,2025-09-06T12:04:01.382109Z,12,1,0,False
vac-10,2025-09-06T12:04:01.382109Z,1,2,0,False
vac-01,2025-09-06T12:04:02.382109Z,2,9,0,False
vac-02,2025-09-06T12:04:02.382109Z,0,4,0,True
vac-03,2025-09-06T12:04:02.382109Z,1,-7,0,False
vac-04,2025-09-06T12:04:02.382109Z,5,-1,0,True
vac-05,2025-09-06T12:04:02.382109Z,9,-4,0,False
vac-06,2025-09-06T12:04:02.382109Z,-1,5,0,False
vac-07,2025-09-06T12:04:02.382109Z,4,12,0,True
vac-08,2025-09-06T12:04:02.382109Z,-1,2,0,False
vac-09,2025-09-06T12:04:02.382109Z,11,1,0,False
vac-10,2025-09-06T12:04:02.382109Z,2,2,0,False
vac-01,2025-09-06T12:04:03.382109Z,2,8,0,False
vac-02,2025-09-06T12:04:03.382109Z,1,4,0,False
vac-03,2025-09-06T12:04:03.382109Z,0,-6,0,False
vac-04,2025-09-06T12:04:03.382109Z,5,-1,0,True
vac-05,2025-09-06T12:04:03.382109Z,9,-4,0,False
vac-06,2025-09-06T12:04:03.382109Z,-2,4,0,False
vac-07,2025-09-06T12:04:03.382109Z,4,12,0,True
vac-08,2025-09-06T12:04:03.382109Z,-1,1,0,False
vac-09,2025-09-06T12:04:03.382109Z,11,0,0,False
vac-10,2025-09-06T12:04:03.382109Z,2,2,0,False
vac-01,2025-09-06T12:04:04.382109Z,2,8,0,False
vac-02,2025-09-06T12:04:04.382109Z,1,3,0,False
vac-03,2025-09-06T12:04:04.382109Z,1,-7,0,False
vac-04,2025-09-06T12:04:04.382109Z,5,-1,0,True
vac-05,2025-09-06T12:04:04.382109Z,10,-4,0,False
